periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,35,34,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,6,6,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,136,136,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,11,11,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,9,9,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,70,70,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,14,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,19,19,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,9,9,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,5,5,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,7,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,27,27,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,333,333,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,0,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,12,12,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,783,746,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,595,576,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,137,135,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,131,105,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,38,36,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,26,26,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,7,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,49,48,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,377,349,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,178,177,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,177,177,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,93,93,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,16181,15401,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,24578,22279,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,4,4,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,175,175,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,21,21,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,35,35,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,327,327,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,36,36,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,985,985,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,340,340,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,148,135,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,46,46,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,14,12,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,36,36,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,812,749,200101,PIURA,PIURA,PIURA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,33,26,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,7,4,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,875,805,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,364,316,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,91,85,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,270,252,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,119,104,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,40,38,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,7,7,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,625,503,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,298,287,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,75,66,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,263,223,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,307,266,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,105,96,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,26929,24157,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,2,1,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,1,1,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,2,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,7,7,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,39,28,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,523,504,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,680,680,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,101,99,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,6,5,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,29,29,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,4,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,54,54,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,53,52,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,109,103,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,926,904,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,17,17,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,242,223,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,59,59,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,37,34,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,81,75,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,11,11,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1419,1391,210101,PUNO,PUNO,PUNO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,43,35,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,18,13,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,355,326,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,259,147,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,105,98,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,461,187,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,89,85,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,36,29,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,19,19,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,371,371,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,271,250,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,518,503,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,101,101,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,10025,8608,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,2,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,51,50,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,23,23,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,20,20,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,15,15,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2022
