periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,15,15,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1452,1236,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,54,52,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,171,171,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,864,864,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,220,217,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,19,19,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,157,157,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,55,55,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1,1,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,7,7,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,177,162,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,66,52,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,50,48,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,218,218,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1253,1244,150112,LIMA,LIMA,INDEPENDENCIA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,10,10,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1120,1059,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1058,1025,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,311,270,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,647,609,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,102,90,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,492,489,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,12,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,6,6,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,57,57,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,253,242,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,27441,24564,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,23668,22380,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,TRANSITO Y SEGURIDAD VIAL,226,226,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,6961,6961,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,8559,8559,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,250,188,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1804,1510,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,TRANSITO Y SEGURIDAD VIAL,2,2,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,47,47,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,685,685,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,247,247,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,29,29,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,359,359,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,18,18,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,71,71,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,45,43,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,18,18,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,76,76,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,628,577,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,156,156,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,35,35,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1238,1236,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,648,648,150142,LIMA,LIMA,VILLA EL SALVADOR,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,10,7,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,6,6,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,376,357,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,455,442,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,119,112,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,182,180,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,70,68,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,78,78,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,17,15,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,310,307,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,372,346,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,586,538,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,97,96,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,82,82,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,4140,3536,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,12291,10889,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,2,2,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,2,0,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,25,8,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,20,19,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,9,9,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,57,57,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,27,27,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,48,48,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,6,6,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,506,506,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,67,67,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,34,34,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,106,106,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,12,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,43,43,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,5,5,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,36,36,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,204,145,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,18,8,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,335,335,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,5,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,5,5,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,138,135,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,222,170,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,94,93,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,48,42,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,112,111,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,37,37,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,10,10,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,196,196,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,189,189,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2022
